INSTANCE,SET, MEAN_P1, MEAN_P2, MEAN_C, K, MEAN_D, N, DOM/MINC_CHECKS, DOM/MINC_TIME, DEG/MINC_CHECKS, DEG/MINC_TIME, DOMDEG/MINC_CHECKS, DOMDEG/MINC_TIME, K/MINC_CHECKS, K/MINC_TIME, WDEG/MINC_CHECKS, WDEG/MINC_TIME, DOMWDEG/MINC_CHECKS, DOMWDEG/MINC_TIME, MAXP2/MINC_CHECKS, MAXP2/MINC_TIME, MAXC/MINC_CHECKS, MAXC/MINC_TIME
0000.xml,Hard RB Sat,0.58667,0.30612,0.58401,0.97491,14,25,3631599,5304,1846289,2730,1376950,1950,1033913,1497,2078036,3088,1520417,2121,914803,1357,5758833,8720
0001.xml,Hard RB Sat,0.61667,0.29082,0.61766,0.96358,14,25,1904597,2636,1839490,2683,1343992,1856,1098126,1513,3530600,5023,1715820,2308,9998875,14180,8041150,11528
0002.xml,Hard RB Sat,0.44667,0.36735,0.41104,0.92987,14,25,63264,78,8173,15,57888,93,134887,187,117487,187,60635,93,8054,15,180871,280
0003.xml,Hard RB Sat,0.45333,0.37755,0.44495,0.97727,14,25,1002030,1450,16664,15,138972,218,235112,343,365443,577,134127,202,3512063,5397,19972,31
0004.xml,Hard RB Sat,0.55333,0.31122,0.56736,0.93808,14,25,222861,312,87313,124,524403,733,24759,31,324524,483,300104,421,65121,93,767944,1138
0005.xml,Hard RB Sat,0.33667,0.45408,0.33496,0.9266,14,25,359967,546,194673,327,123456,187,147296,218,496919,826,108388,171,7892262,12932,399074,670
0006.xml,Hard RB Sat,0.55333,0.31633,0.52111,0.95679,14,25,1358083,1825,90655,124,21957,31,13035,31,458639,670,328933,452,2071857,2979,120743,187
0007.xml,Hard RB Sat,0.36,0.43367,0.334,0.93074,14,25,1242246,1856,143047,234,50852,62,13854,31,101972,156,140388,202,3685565,5928,561750,904
0008.xml,Hard RB Sat,0.32,0.4898,0.30165,0.97918,14,25,170910,265,453473,748,381967,592,322368,530,561192,967,424924,670,73045,124,809429,1419
0009.xml,Hard RB Sat,0.13,0.79592,0.10648,0.93943,14,25,14919,15,922,15,940,0,929,0,922,0,940,0,922,15,922,0
0010.xml,Hard RB Sat,0.49,0.34694,0.49116,0.94935,14,25,4453112,6177,1341046,2043,1080195,1560,908314,1326,1485708,2293,1491043,2152,16690258,24913,2040063,3182
0011.xml,Hard RB Sat,0.48667,0.34184,0.47465,0.92567,14,25,192417,265,34199,62,18325,15,18054,31,105190,171,19611,15,27100,46,187192,265
0012.xml,Hard RB Sat,0.64333,0.28061,0.67381,0.96346,14,25,407910,546,492525,686,348980,483,314098,436,578747,795,508671,702,142437,202,3318424,4695
0013.xml,Hard RB Sat,0.61333,0.29592,0.60944,0.97851,14,25,7505343,9999,6794401,9516,5144130,6957,4350039,5974,10859584,15506,5771095,7878,13696803,19624,24446423,34819
0014.xml,Hard RB Sat,0.48,0.36735,0.47114,0.99927,14,25,1984430,2730,130534,187,281369,390,94838,124,137600,218,274296,374,4110882,6037,73029,109
0015.xml,Hard RB Sat,0.5,0.34184,0.50388,0.95103,14,25,173890,234,56104,78,66560,93,29396,46,190704,280,78393,93,1051332,1497,18707,31
0016.xml,Hard RB Sat,0.56,0.31122,0.56748,0.94939,14,25,730040,982,208526,312,231118,327,189633,249,425136,624,233570,312,427243,592,395116,561
0017.xml,Hard RB Sat,0.5,0.34184,0.49835,0.95103,14,25,81849,109,369744,546,131224,187,128574,171,429196,624,129538,187,204981,296,432634,639
0018.xml,Hard RB Sat,0.46,0.36224,0.43358,0.94083,14,25,713480,951,86361,140,144611,202,62683,93,63703,93,66161,93,260549,374,404879,624
0019.xml,Hard RB Sat,0.63333,0.28061,0.62319,0.94848,14,25,2025114,2589,612950,858,16004,15,27373,31,450675,624,32186,31,3210850,4321,2882513,3915
0020.xml,Hard RB Sat,0.4,0.40306,0.40179,0.93841,14,25,841480,1170,316498,483,42309,62,10798,15,225401,343,42856,62,823571,1248,556035,889
0021.xml,Hard RB Sat,0.60667,0.29592,0.60459,0.96787,14,25,1228358,1606,99578,124,493753,655,49869,62,316650,436,550522,733,618055,826,4812689,6692
0022.xml,Hard RB Sat,0.44,0.37245,0.47005,0.93219,14,25,28139,46,46517,62,49642,78,48637,78,49696,62,60788,78,3160122,4711,148705,234
0023.xml,Hard RB Sat,0.37667,0.42857,0.36968,0.95847,14,25,475134,686,1014521,1591,585817,858,518611,764,887386,1404,640856,936,644865,982,1214995,1950
0024.xml,Hard RB Sat,0.52333,0.32653,0.54934,0.9407,14,25,808218,1076,728810,1029,630642,858,528461,717,547296,764,560305,764,1074176,1497,3535518,5054
0025.xml,Hard RB Sat,0.47333,0.36224,0.47219,0.9681,14,25,1667608,2277,197493,296,118754,156,129135,187,297805,436,135226,187,7031401,10218,323455,483
0026.xml,Hard RB Sat,0.66667,0.27041,0.65407,0.9557,14,25,2794349,3541,800716,1092,42754,46,38533,31,2046105,2730,654393,858,19606401,26208,1039215,1435
0027.xml,Hard RB Sat,0.48,0.35204,0.47488,0.94709,14,25,731943,998,438391,639,435630,592,359116,499,648483,936,426531,592,1981887,2839,2891850,4258
0028.xml,Hard RB Sat,0.59667,0.29082,0.6027,0.93233,14,25,735949,951,130404,171,234045,312,269310,343,1599061,2199,986979,1294,924587,1279,43833,62
0029.xml,Hard RB Sat,0.66,0.27551,0.63824,0.96721,14,25,15769335,20170,1357980,1872,918350,1170,428575,577,2292392,3120,882276,1154,26523227,35661,830446,1154
0030.xml,Hard RB Sat,0.52,0.33673,0.54381,0.97081,14,25,130631,171,576574,826,447331,608,363850,499,616789,904,467899,655,491522,670,758796,1123
0031.xml,Hard RB Sat,0.50333,0.34184,0.50958,0.95737,14,25,896127,1232,641473,904,367741,514,453156,639,1012449,1450,365487,499,2744104,3915,4086983,5881
0032.xml,Hard RB Sat,0.53,0.32143,0.53224,0.9345,14,25,14091,15,1509659,2199,949444,1248,798766,1092,1319992,1887,1022341,1357,19043,31,3730464,5335
0033.xml,Hard RB Sat,0.45333,0.36735,0.43989,0.94375,14,25,1234357,1700,207724,312,116973,171,186739,265,85981,124,126196,187,2397538,3510,333776,514
0034.xml,Hard RB Sat,0.50667,0.34184,0.4975,0.96371,14,25,100904,140,380829,561,343482,468,322798,436,257111,390,432807,592,3592275,5101,1878997,2730
0035.xml,Hard RB Sat,0.62333,0.28061,0.64718,0.93351,14,25,1253805,1606,923276,1216,329576,436,269946,358,56325,78,40408,46,136200,187,1002837,1404
0036.xml,Hard RB Sat,0.61333,0.29592,0.60196,0.97851,14,25,15527064,20202,5410785,7410,4005473,5226,3369358,4492,9913824,13665,4247120,5553,15933954,21793,21888686,30685
0037.xml,Hard RB Sat,0.37,0.43367,0.37382,0.9566,14,25,902655,1310,625500,967,489033,733,447307,655,717307,1138,554797,826,2796116,4352,2409032,3884
0038.xml,Hard RB Sat,0.23667,0.58673,0.2961,0.95095,14,25,7080,15,43885,78,39474,62,40851,62,44090,78,37898,62,119726,202,72910,140
0039.xml,Hard RB Sat,0.27,0.53571,0.32632,0.94197,14,25,38260,62,22442,31,30677,46,30668,62,27453,46,31115,46,525829,873,23320,46
0040.xml,Hard RB Sat,0.45333,0.36735,0.46509,0.94375,14,25,1264388,1747,230884,327,142316,202,119497,171,150063,218,135329,187,3798979,5600,432609,655
0041.xml,Hard RB Sat,0.55,0.31122,0.56511,0.93243,14,25,20815,31,23603,31,48334,62,66089,93,537364,764,68730,93,740459,1014,56518,78
0042.xml,Hard RB Sat,0.48333,0.34694,0.48848,0.93643,14,25,215029,296,928182,1326,631943,858,541597,764,682999,982,756717,1045,1576327,2246,3019742,4399
0043.xml,Hard RB Sat,0.39,0.42347,0.39974,0.97664,14,25,175130,265,554456,826,370854,546,369853,561,489745,748,481393,717,3496555,5366,1778830,2776
0044.xml,Hard RB Sat,0.29,0.5051,0.33697,0.92755,14,25,62301,93,53686,93,60312,93,55047,93,58320,93,56195,78,58096,93,114152,202
0045.xml,Hard RB Sat,0.49,0.34184,0.49752,0.93201,14,25,67113,93,606670,873,585360,780,521092,733,703892,1014,627688,858,1370475,1965,768554,1138
0046.xml,Hard RB Sat,0.26,0.55102,0.29979,0.94671,14,25,269123,405,76469,140,90139,140,80938,140,77204,124,89580,156,449826,733,101555,171
0047.xml,Hard RB Sat,0.37667,0.42857,0.40018,0.95847,14,25,13528,31,93363,140,130485,187,89137,140,196513,296,150689,234,727926,1107,601955,951
0048.xml,Hard RB Sat,0.34,0.47449,0.34343,0.99468,14,25,122136,171,68362,109,46261,78,39216,62,52820,78,62220,93,132918,218,63055,109
0049.xml,Hard RB Sat,0.55,0.31633,0.55772,0.95103,14,25,20408,15,1675543,2324,766826,1029,692504,951,1736544,2433,826368,1092,884519,1248,5530476,7784
0050.xml,Hard RB Sat,0.61667,0.29082,0.61543,0.96358,14,25,8532380,11076,621763,842,501003,655,443529,592,126972,171,525566,686,20275059,27658,2379511,3307
0051.xml,Hard RB Sat,0.57333,0.30612,0.57945,0.95275,14,25,18316,31,12759,15,64595,78,71026,109,155489,218,87201,109,200847,280,2871851,4040
0052.xml,Hard RB Sat,0.29,0.5102,0.32787,0.94121,14,25,459226,670,126386,218,113045,171,112626,171,120943,202,137378,202,570232,936,192470,312
0053.xml,Hard RB Sat,0.59,0.29592,0.57721,0.94128,14,25,33535,46,3602343,4945,1685974,2184,1079891,1419,1980672,2698,1433616,1872,1217624,1669,5523832,7628
0054.xml,Hard RB Sat,0.25,0.56633,0.2653,0.94973,14,25,126504,202,104015,171,99211,156,94575,156,168839,280,107937,156,348637,592,396088,670
0055.xml,Hard RB Sat,0.31667,0.47959,0.27235,0.94046,14,25,56462,78,49844,93,27479,31,27597,46,38720,62,32828,62,106632,171,120982,202
0056.xml,Hard RB Sat,0.31333,0.4898,0.351,0.95878,14,25,1033657,1544,92218,156,70501,109,69194,109,71396,109,73917,124,5278674,8626,96295,156
0057.xml,Hard RB Sat,0.40667,0.39796,0.38462,0.93831,14,25,13245,15,128294,187,80578,124,63310,78,94810,156,84450,124,771514,1138,55846,93
0058.xml,Hard RB Sat,0.60333,0.29082,0.58845,0.94275,14,25,7749422,9921,1943852,2636,670019,858,620494,826,3000453,4056,163071,218,11669420,15880,2973729,4040
0059.xml,Hard RB Sat,0.54,0.31633,0.50122,0.93374,14,25,143562,187,3544386,4882,2165308,2839,2000438,2683,4902652,6817,2575066,3385,1048827,1466,13477152,19188
0060.xml,Hard RB Sat,0.58333,0.30102,0.55832,0.94994,14,25,6669752,8642,10975066,14991,6174003,8096,5043785,6661,13734983,18985,6751617,8829,6638802,9126,39422351,55099
0061.xml,Hard RB Sat,0.60333,0.29592,0.61064,0.96255,14,25,1334214,1747,60659,78,19259,31,14952,15,531506,717,24215,31,830710,1154,193459,280
0062.xml,Hard RB Sat,0.59333,0.29592,0.58178,0.9466,14,25,1744068,2277,417300,561,344706,452,292879,390,554973,748,314839,405,552183,748,684055,951
0063.xml,Hard RB Sat,0.46,0.36224,0.4383,0.94083,14,25,303498,421,80391,109,42769,62,67126,93,603797,889,510744,670,932117,1372,96226,140
0064.xml,Hard RB Sat,0.65,0.27041,0.66411,0.93181,14,25,9038011,11559,17873,31,592412,764,326009,405,2207285,2932,645642,826,8174542,10888,404833,530
0065.xml,Hard RB Sat,0.57,0.30612,0.54723,0.94721,14,25,561339,717,3198066,4399,1671521,2199,1506341,2028,2671902,3697,1446647,1918,552951,764,7278233,10155
0066.xml,Hard RB Sat,0.43,0.38265,0.46091,0.94306,14,25,611668,842,291378,436,207026,280,126819,187,229432,343,203408,280,1890936,2823,968245,1497
0067.xml,Hard RB Sat,0.49667,0.34694,0.52796,0.96226,14,25,719308,982,710231,998,461905,639,487924,686,619924,904,481504,686,1186161,1716,1582399,2324
0068.xml,Hard RB Sat,0.56,0.30612,0.57842,0.93059,14,25,1233994,1638,480191,655,370192,499,328675,436,168720,249,365447,483,3348998,4602,721226,1014
0069.xml,Hard RB Sat,0.62667,0.29082,0.63035,0.97921,14,25,9986253,12979,3793179,5116,1871691,2433,1448138,1934,3840462,5226,2054051,2683,14003070,19250,13199819,18236
0070.xml,Hard RB Sat,0.55333,0.32143,0.52987,0.97564,14,25,3136127,4102,425907,608,21679,31,19284,31,832798,1170,22200,31,4035725,5662,338967,483
0071.xml,Hard RB Sat,0.59,0.30102,0.58486,0.96079,14,25,12877456,16816,6146753,8486,5382876,7035,4623445,6240,9269067,12870,5895322,7768,27864413,38376,22262368,30997
0072.xml,Hard RB Sat,0.52333,0.33163,0.49775,0.9588,14,25,2145038,2870,1057973,1482,607319,811,664238,904,1350551,1950,521878,702,3629481,5101,5454541,7940
0073.xml,Hard RB Sat,0.55,0.32143,0.53234,0.96976,14,25,370576,499,167054,218,258461,327,233780,312,439969,624,258142,343,972867,1372,739640,1029
0074.xml,Hard RB Sat,0.37667,0.41837,0.36226,0.92816,14,25,148956,218,47948,78,103832,140,53307,93,60587,78,94316,140,114072,171,148853,249
0075.xml,Hard RB Sat,0.43333,0.38776,0.43824,0.96672,14,25,361574,514,455978,686,219498,312,213569,312,446775,670,222122,312,835269,1263,713445,1092
0076.xml,Hard RB Sat,0.47333,0.35204,0.46179,0.93394,14,25,65679,78,724599,1076,128744,171,83196,124,580584,826,125471,171,1637538,2355,656956,967
0077.xml,Hard RB Sat,0.46,0.36735,0.43345,0.95763,14,25,6649010,9032,1352711,2028,1183122,1606,838730,1185,1777096,2620,1285085,1778,13724111,20155,2653022,3946
0078.xml,Hard RB Sat,0.61,0.28571,0.58524,0.93328,14,25,3203612,4087,347303,468,208554,280,190825,249,33036,46,255849,327,9951998,13478,1245921,1684
0079.xml,Hard RB Sat,0.50667,0.33163,0.49358,0.92826,14,25,311108,405,13176,15,109451,156,94613,124,161237,234,119228,156,72275,109,863135,1248
0080.xml,Hard RB Sat,0.59667,0.29082,0.60894,0.93233,14,25,276230,343,3622654,4960,2750489,3556,2259913,3010,4986298,6786,3372568,4368,1459884,1950,12971532,17893
0081.xml,Hard RB Sat,0.26,0.55102,0.14892,0.94671,14,25,172264,249,44169,78,8993,15,12469,15,10747,15,9385,15,691189,1170,19996,46
0082.xml,Hard RB Sat,0.62333,0.28061,0.64073,0.93351,14,25,301176,390,806387,1076,506685,670,451119,608,116044,156,375167,483,190629,265,571554,780
0083.xml,Hard RB Sat,0.34333,0.45918,0.33252,0.95961,14,25,234726,343,188770,296,181516,265,145340,218,229008,374,164977,249,1034525,1622,251612,421
0084.xml,Hard RB Sat,0.47333,0.36224,0.45286,0.9681,14,25,994088,1372,463787,733,328541,452,310828,452,447378,670,387258,546,3434566,4992,1656804,2511
0085.xml,Hard RB Sat,0.31333,0.4898,0.29126,0.95878,14,25,33819,46,105882,171,116988,171,121119,187,137914,218,108565,156,220178,358,289207,483
0086.xml,Hard RB Sat,0.43,0.39796,0.44939,0.99215,14,25,73989,109,163846,234,171071,249,136777,202,181130,280,147815,218,194093,296,157107,249
0087.xml,Hard RB Sat,0.61333,0.30102,0.60794,0.99879,14,25,7111951,9282,2446079,3307,1753905,2308,1653652,2215,3933718,5460,2174398,2854,14752409,20295,9902989,13852
0088.xml,Hard RB Sat,0.22333,0.61735,0.1894,0.97553,14,25,120584,187,11781,15,15922,31,10011,15,10011,15,11061,15,301068,514,16030,31
0089.xml,Hard RB Sat,0.60667,0.28571,0.6074,0.92818,14,25,3000205,3853,235614,327,285852,374,244064,327,367489,483,391521,514,1632174,2215,77825,109
0090.xml,Hard RB Sat,0.49667,0.34184,0.48001,0.94469,14,25,15633531,21013,727188,1092,126336,171,476937,655,883973,1263,86646,109,2141694,3057,340194,499
0091.xml,Hard RB Sat,0.4,0.40306,0.37584,0.93841,14,25,56842,78,79584,124,36201,46,38404,62,26258,31,22176,31,708797,1092,9375,15
0092.xml,Hard RB Sat,0.26333,0.54082,0.25362,0.93194,14,25,1032562,1560,134682,234,127487,187,115419,187,170681,280,140946,218,4090937,6864,232239,405
0093.xml,Hard RB Sat,0.52667,0.33673,0.52212,0.98326,14,25,1558876,2090,2469471,3650,835931,1138,897155,1248,1956646,2854,973812,1310,1033706,1482,4834720,7082
0094.xml,Hard RB Sat,0.51,0.33163,0.49058,0.93437,14,25,10848799,14367,665490,936,538862,717,443669,624,1236505,1762,900407,1216,20082121,28220,5405103,7753
0095.xml,Hard RB Sat,0.40667,0.39796,0.43764,0.93831,14,25,811411,1123,308998,468,273698,390,240859,358,386421,577,290716,421,2542842,3853,687937,1060
0096.xml,Hard RB Sat,0.57,0.31633,0.56523,0.98561,14,25,318766,421,342383,483,77547,109,28449,46,359816,499,235527,327,441298,608,24640,31
0097.xml,Hard RB Sat,0.62667,0.28061,0.63678,0.9385,14,25,4723233,6052,1731441,2308,976175,1263,918708,1201,1925454,2589,590077,764,19119718,25771,2298396,3088
0098.xml,Hard RB Sat,0.57,0.31122,0.59053,0.96634,14,25,226444,280,3625134,5023,2034604,2714,1763907,2355,4099088,5725,2425952,3213,4162407,5725,6788693,9547
0099.xml,Hard RB Sat,0.43667,0.38776,0.41796,0.97416,14,25,176400,249,427632,655,279942,405,300404,421,571347,873,275909,390,10243,15,757773,1170
composed-25-10-20-0_ext.xml,Composed-25-10-20,0.11355,0.24194,0.4278,0.8076,10,105,59932,62,66118676,60013,55411,46,63977,62,58939,46,55592,46,15368082,10467,83473450,60013
composed-25-10-20-1_ext.xml,Composed-25-10-20,0.11355,0.24194,0.44064,0.8076,10,105,53988,46,12458790,10810,51965,46,51073,46,50809,46,163078,156,49417,31,82358685,60013
composed-25-10-20-2_ext.xml,Composed-25-10-20,0.11355,0.24194,0.46689,0.8076,10,105,5597627,5070,160407,156,507755,468,56835,46,44647,31,58715,62,95944285,60013,83880979,60013
